"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"2FVYHR2L","journalArticle","2017","Lee, E.H.; Lee, Y.S.; Joo, J.G.; Jung, D.; Kim, J.H.","Investigating the impact of proactive pump operation and capacity expansion on urban drainage system resilience","Journal of Water Resources Planning and Management","","07339496","10.1061/(ASCE)WR.1943-5452.0000775","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018927440&doi=10.1061%2f%28ASCE%29WR.1943-5452.0000775&partnerID=40&md5=24021b1fc306fdbb4a857e20d6e4aa6d","The individual and combined effects of structural and nonstructural measures on urban drainage system resilience were investigated in this study. The resilience of an urban drainage system is the system's ability to recover from flooding or inundation damage. A novel pump operating method is proposed in this paper as a nonstructural measure, while expansion of the discharge pump capacity is considered to be a structural measure. The proposed method is demonstrated by application to the Daerim sewer network in Seoul, Korea, which has a discharge pump located in the detention reservoir at the center of the study network. The results show that less flooding is predicted with the new operating method than with the current operating method. Additionally, the new operating method, in conjunction with a pump capacity reflecting the inflow into the detention reservoir, yields stable results in most operating scenarios. The results of the resilience analysis illustrate that the new operating method applied in conjunction with sufficient pump capacity is more effective than the current operating method. © 2016 American Society of Civil Engineers.","2017","2018-01-19 23:14:00","2018-01-19 23:14:00","","","","7","143","","","","","","","","","","English","","","","","","","","","","","design; reservoir; South Korea; Floods; Resilience; sewer network; drainage network; flood; Reservoirs (water); Urban drainage systems; Urban floods; pump; Pumps; Drainage; Capacity expansion; Combined effect; New operation; Pump design; Seoul [Seoul (ADS)]; Seoul [South Korea]; Structural measures","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DJ4GLCCM","journalArticle","2017","Lence, B.J.; Moosavian, N.; Daliri, H.","Fuzzy Programming Approach for Multiobjective Optimization of Water Distribution Systems","Journal of Water Resources Planning and Management","","07339496","10.1061/(ASCE)WR.1943-5452.0000769","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018900702&doi=10.1061%2f%28ASCE%29WR.1943-5452.0000769&partnerID=40&md5=706bfc4e6a916f5e1e70f44febd86981","This paper proposes a fuzzy multiobjective programming model for meeting competing objectives in the optimal design of water distribution systems (WDSs). Fuzzy membership functions for minimizing the pipe network cost and maximizing a number of reliability surrogates are defined, and the model maximizes the degree of satisfaction of these membership functions. Reliability surrogates investigated include: (1) the sum over all nodes of the relative surplus of energy at each node; (2) the minimum surplus head at a critical node; (3) the sum over all nodes of the relative surplus of energy at each node modified by the degree of uniformity of its associated loop; and (4) the minimum uniformity of the associated loops over all nodes. The model is applied to various combinations of objective functions, to identify the design pipe diameters of the water-main network of Farhadgerd, Iran. Optimal solutions of the various model variations, based on inclusion of one or more reliability surrogate(s), show that for this WDS the third surrogate (3) may be a reasonable substitute for the first surrogate (1), and that while the inclusion of the last surrogate (4) may be beneficial, the inclusion of the second surrogate (2) may not. Based on postoptimization cut-set analyses, the model that minimizes cost and maximizes surrogates (3) and (4) exhibits the highest level of mechanical reliability, while the model that minimizes cost and maximizes the second surrogate (2) exhibits the lowest level of mechanical reliability. © 2016 American Society of Civil Engineers.","2017","2018-01-19 23:14:08","2018-01-19 23:14:08","","","","7","143","","","","","","","","","","English","","","","","","","","","","","Iran; design; optimization; water supply; Fuzzy programming; Multiobjective optimization; Multiobjective programming; Computer programming; distribution system; Water distribution systems; Water supply systems; fuzzy mathematics; Objective functions; reliability analysis; Costs; multiobjective programming; Membership functions; Reliability; Cost benefit analysis; Optimal systems; Water distribution system (WDSs); Degree of satisfaction; Fuzzy membership function; Mechanical reliability; Optimal solutions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NCMWWAU9","journalArticle","2017","Muhammed, K.; Farmani, R.; Behzadian, K.; Diao, K.; Butler, D.","Optimal rehabilitation of water distribution systems using a cluster-based technique","Journal of Water Resources Planning and Management","","07339496","10.1061/(ASCE)WR.1943-5452.0000770","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018920670&doi=10.1061%2f%28ASCE%29WR.1943-5452.0000770&partnerID=40&md5=1e83437a611e6829fc94efbe19df3fcc","Optimal rehabilitation of large water distribution systems (WDSs) with many decision variables is often time consuming and computationally expensive. This paper presents a new optimal rehabilitation methodology for WDSs based on the graph theory clustering concept. The methodology starts with partitioning the WDS based on its connectivity properties into a number of clusters (small subsystems). Pipes that might have direct impact on system performance are identified and considered for the rehabilitation problem. Three optimization-based strategies are then considered for pipe rehabilitation in the clustered network: (1) rehabilitation of some of the pipes inside the clusters, (2) rehabilitation of pipes in the path supplying water to the clusters, and (3) a combination of Strategies 1 and 2. In all optimization strategies, the decision variables for the rehabilitation problem are the diameters of duplicated pipes; the objective functions are to minimize the total cost of duplicated pipes and the number of nodes with pressure deficiency. The performance of proposed strategies was demonstrated in a large WDS with pressure deficiencies. The performance of these strategies was also compared to the full search space optimization strategy and engineering judgment-based optimization strategy in which all pipes and selection of pipes are considered as decision variables, respectively. The results show that Strategy 3 is able to generate solutions with similar performance that are cheaper by around 53% and 35% in comparison with the full search space and engineering judgment-based optimization strategies, respectively. The results also demonstrate that the cluster-based approach can reduce the computational efforts for achieving optimum solutions compared to the other optimization strategies. © 2016 American Society of Civil Engineers.","2017","2018-01-19 23:14:14","2018-01-19 23:14:14","","","","7","143","","","","","","","","","","English","","","","","","","","","","","Decision making; cluster analysis; optimization; performance assessment; water supply; water management; water resource; distribution system; Water distribution systems; Water supply systems; Computation theory; Computational effort; Graph theory; Engineering judgments; Clustering; Water distribution system (WDSs); Cluster based approach; Connectivity properties; Optimal rehabilitation; Optimization strategy","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DNAWXMHJ","journalArticle","2017","Islam, N.; Sadiq, R.; Rodriguez, M.J.","Optimizing locations for chlorine booster stations in small water distribution networks","Journal of Water Resources Planning and Management","","07339496","10.1061/(ASCE)WR.1943-5452.0000759","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018872034&doi=10.1061%2f%28ASCE%29WR.1943-5452.0000759&partnerID=40&md5=dfac69d520015cb071caf7c1a39d351b","In this paper, an index-based approach is proposed to locate chlorine booster stations in a water distribution network (DN). Chlorination is a common practice for secondary disinfection, essential for protection against microbiological regrowth and contaminant intrusion. However, higher levels of free residual chlorine (FRC) may lead to unwanted disinfectant by-products (DBPs) and taste and odor complaints. Booster chlorination can be used to maintain minimum levels of FRC. This requires proper selection of booster locations. The approach proposed here uses a generic hydraulic and water quality modeling software programmers' toolkit to predict FRC and total trihalomethanes (TTHMs) converted, thereafter, into a water quality index (WQI). A heuristic algorithm maximum covering location problem (MCLP) used in optimization maximizes WQI. TTHM is converted into trihalomethane (THM) species using quadratic optimization, then to cancer and noncancer risk potentials. Finally, the required number of booster stations is recommended based on a trade-offanalysis of risk potentials, WQI, and the life cycle cost of booster chlorination. For proof of concept, case studies are conducted in a hypothetical and a municipal DN. © 2016 American Society of Civil Engineers.","2017","2018-01-19 23:14:21","2018-01-19 23:14:21","","","","7","143","","","","","","","","","","English","","","","","","","","","","","Water quality; algorithm; optimization; Computer software; water quality; Optimization; Water distribution systems; Water supply systems; chlorination; Chlorine; Location; Heuristic algorithms; heuristics; Water distribution networks; Electric power distribution; Quadratic programming; Booster chlorination; Chlorination; chlorine; disinfection; Disinfection; Disinfection by-product; Life cycle; life cycle analysis; Life cycle costs (LCC); Residual chlorines; Water quality indexes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MG47XFWZ","journalArticle","2017","Altunkaynak, A.; Nigussie, T.A.","Monthly water consumption prediction using season algorithm and wavelet transform-based models","Journal of Water Resources Planning and Management","","07339496","10.1061/(ASCE)WR.1943-5452.0000761","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017510463&doi=10.1061%2f%28ASCE%29WR.1943-5452.0000761&partnerID=40&md5=7e53d4d11c06862c69bb4a3f546ce435","Accurate prediction of water demand is essential for optimum management of water resources and sustainable growth and development. Recently, models based on artificial neural networks (ANNs), in combination with data preprocessing techniques, have been used for water demand prediction due to their ability to handle large amounts of complex nonlinear data. Discrete wavelet transform (DWT) is one of the most widely employed data preprocessing techniques, and is used in combination with ANNs to improve prediction accuracy and extend prediction lead time. However, DWT is known to have serious drawbacks, and the accuracy and prediction lead times of the models have not been satisfactory. In this study, multiplicative season algorithm (MSA) is applied for the first time as an alternative data preprocessing technique in the area of hydrology and its performance is compared with DWT. The outputs of MSA and DWT are used as inputs to a multilayer perceptron (MLP) in order to develop combined models called discrete wavelet transform-multilayer perceptron (DWT-MLP) and multiplicative season algorithm-multilayer perceptron (MSA-MLP), which are compared with the stand-alone MLP model. The results demonstrate that MSA is a better preprocessing technique than DWT and, thus, that MSA captures periodicity and converts nonstationary time series into stationary time series better than DWT. © 2017 American Society of Civil Engineers.","2017","2018-01-19 23:14:27","2018-01-19 23:14:27","","","","6","143","","","","","","","","","","English","","","","","","","","","","","Time series; Water management; Water resources; Wavelet transforms; algorithm; wavelet analysis; Water consumption; water management; Forecasting; water resource; Neural networks; numerical model; Multi layer perceptron; Multilayers; water use; Deep neural networks; sustainable development; water demand; Discrete wavelet transforms; transform; Data preprocessing technique; Non-stationary time series; Prediction accuracy; Preprocessing techniques; Stationary time series; Water consumption predictions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"DQ28WXIX","journalArticle","2017","Meeks, L.; Rosenberg, D.E.","High influence: Identifying and ranking stability, topological significance, and redundancies in water resource networks","Journal of Water Resources Planning and Management","","07339496","10.1061/(ASCE)WR.1943-5452.0000755","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017516659&doi=10.1061%2f%28ASCE%29WR.1943-5452.0000755&partnerID=40&md5=149a5a4b6dcf6278e083f4c52633a3dd","Modeling water resources networks is often input-intensive because of network size and complexity. This paper introduces a ranking automation for networks (RANK) tool that weights node connections based on flow capacity and direction and that automates the process to rank nodes that are stable, topologically significant, and redundant. Application to the 55-node, 73-link lower Bear River water system that stretches from southern Idaho to the Great Salt Lake, Utah shows that stable nodes do not depend on other nodes and are typically middle junctions; unstable nodes are located downstream. The most topologically significant nodes make other nodes unstable when added or removed, and they occur throughout the network. The most redundant node pairs have few but identical connections. Results can help water system modelers and planners identify and prioritize locations to (1) transfer water; (2) build, expand, remove, or abandon plans for dams; (3) adopt conservation measures; (4) develop alternative supplies; (5) monitor flows; and (6) protect environmental features. Network spatial resolution, link direction, and data used to weight links influence RANK results. © 2017 American Society of Civil Engineers.","2017","2018-01-19 23:14:33","2018-01-19 23:14:33","","","","6","143","","","","","","","","","","English","","","","","","","","","","","Spatial resolution; United States; Utah; Water management; Water resources; water planning; water resource; Canada; network analysis; identification method; river system; environmental protection; river management; dam; Topology; Idaho; Waterworks; Conservation measures; topology; Bear River; Chloride minerals; Electric network analysis; Environmental features; Great Salt Lake; Network size; Parallel coordinates; Redundant nodes; Yukon Territory","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"F59BEHVJ","journalArticle","2017","De Paola, F.; Galdiero, E.; Giugni, M.","Location and setting of valves in water distribution networks using a harmony search approach","Journal of Water Resources Planning and Management","","07339496","10.1061/(ASCE)WR.1943-5452.0000760","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017514242&doi=10.1061%2f%28ASCE%29WR.1943-5452.0000760&partnerID=40&md5=2e169457e61c8f9efcee12ea0521984e","In this paper, pressure management through pressure-reducing valves (PRVs) is discussed with particular reference to metaheuristic optimization techniques, which have proven to be very effective in producing good results with reduced use of computational resources. In particular, the application of the harmony search (HS) method to the strategic location and setting of a prefixed number of PRVs is proposed and discussed. A single-objective optimization problem that aims at the leakage reduction through the minimization of the water pressures is defined. A double harmonic component is adopted for taking into account both the location and setting of each PRV. The hydraulic constraints handled by simulation software are considered as well. Two examples from literature are analyzed to allow comparisons. Good results compared to reduced computational time are obtained. © 2017 American Society of Civil Engineers.","2017","2018-01-19 23:14:41","2018-01-19 23:14:41","","","","6","143","","","","","","","","","","English","","","","","","","","","","","algorithm; optimization; water supply; Computer software; Optimization; computer simulation; numerical model; distribution system; Water distribution systems; Water supply systems; Location; Hydraulic structures; Pressure management; leakage; heuristics; Water distribution networks; Electric power distribution; Pressure reducing valves; Pressure regulators; Suid herpesvirus 1; Harmony search; Meta heuristic algorithm; Water leakage","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2WTQLRXK","journalArticle","2017","Di Matteo, M.; Dandy, G.C.; Maier, H.R.","Multiobjective optimization of distributed stormwater harvesting systems","Journal of Water Resources Planning and Management","","07339496","10.1061/(ASCE)WR.1943-5452.0000756","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017513372&doi=10.1061%2f%28ASCE%29WR.1943-5452.0000756&partnerID=40&md5=9f172718bbb4ad549856199e6bb151d7","Stormwater harvesting (SWH) is an important water-sensitive urban design (WSUD) approach that provides an alternate water supply source and improves runoff quality through integrated systems of stormwater best management practice (BMP) technologies. In SWH system design, practitioners must account for trade-offs between cost, supply volume, and water quality improvement performance, which depend on design decisions for the type, size, and spatial distribution of BMPs. As such, the design of SWH systems with distributed BMPs is a complex, multiobjective optimization problem with a large decision space. This paper presents a multiobjective optimization framework to assess trade-offs in spatially distributed SWH system designs. The framework was applied to a case study for a housing development in Adelaide, South Australia. The results illustrated the potential benefits of distributing BMPs in an integrated SWH system where space at the catchment outlet is limited. Trade-offs between volumetric reliability and total suspended solids (TSS) reduction indicate that large gains in TSS reduction can be achieved with limited reduction in volumetric reliability. Concept designs in low-cost/moderately reliable and low-cost/high TSS reduction trade-off regions contained biofilters in locations receiving large inflows. © 2017 American Society of Civil Engineers.","2017","2018-01-19 23:14:48","2018-01-19 23:14:48","","","","6","143","","","","","","","","","","English","","","","","","","","","","","Australia; Water quality; optimization; sustainability; water supply; genetic algorithm; Multiobjective optimization; Systems analysis; Optimization; Economic and social effects; Spatial distribution; Water supply; Catchments; infrastructure; Storms; Genetic algorithms; Low impact development; Harvesting; Green infrastructure; Costs; Housing; best management practice; stormwater; Water sensitive urban design (WSUD); Adelaide; South Australia; drainage; Best management practices; Wetlands; urban design; wetland; Biofilters; MUSIC; Stormwater harvesting; Sustainable drainage systems","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RIWV4NWA","journalArticle","2017","Creaco, E.; Blokker, M.; Buchberger, S.","Models for generating household water demand pulses: Literature review and comparison","Journal of Water Resources Planning and Management","","07339496","10.1061/(ASCE)WR.1943-5452.0000763","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017512874&doi=10.1061%2f%28ASCE%29WR.1943-5452.0000763&partnerID=40&md5=bfe19d61524ce11b2cf181d82a5ca335","In the context of household water demand generation with high time resolution (down to 1 s), two different categories of models have been proposed, aimed at representing instantaneous demand as the superimposition of pulses with constant intensity. The two categories differ in the spatial scale considered for demand generation. In detail, the models of the first category generate the demand as a whole at the household spatial scale. Those of the second category instead generate the demand at the scale of the microcomponents-that is, the various fixtures producing water demand pulses-and sum the microcontributions to obtain the total instantaneous demand of the household. The models of the first category are parameterized based on demand measurements. The models of the second category (actually, only one model exists, named SIMDEUM, standing for SIMulation of water Demand, an End-Use Model) are instead parameterized as a function of information derived from surveys, such as household occupants' age and behavior, number and kind of household fixtures. This paper presents a review of the models for water demand pulse generation. In this review, the main differences in the modeling structure are described and the various parameterization methods are presented. Though the two categories of model operate at different spatial scales, three models-that is, two models of the first category, Poisson rectangular pulse (PRP) and PRP with correlated pulse durations and intensities (cor-PRP), and model SIMDEUM for the second category-are chosen as representative and are applied to a case study in Milford, Ohio, for which demand measurements and information about the household fixtures and occupants are all available. The merits and limits of the models are highlighted in the applications. © 2017 American Society of Civil Engineers.","2017","2018-01-19 23:14:55","2018-01-19 23:14:55","","","","6","143","","","","","","","","","","English","","","","","","","","","","","Time series; United States; modeling; parameterization; literature review; Literature reviews; time series; Parameterization; water demand; Fixtures (tooling); demand analysis; Parameterization method; Ohio; Demand pulses; Demand modeling; High-time resolution; Milford [Ohio]; Modeling structures; Poisson rectangular pulse; Residential water demand","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NRDZXS7A","journalArticle","2017","Chhipi-Shrestha, G.; Hewage, K.; Sadiq, R.","Water-energy-carbon nexus modeling for urban water systems: System dynamics approach","Journal of Water Resources Planning and Management","","07339496","10.1061/(ASCE)WR.1943-5452.0000765","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017512772&doi=10.1061%2f%28ASCE%29WR.1943-5452.0000765&partnerID=40&md5=866d39d166fac9508909a794092a9289","A comprehensive water-energy-carbon (WEC) nexus model for an urban water system (UWS) using system dynamics is proposed to assist municipalities, urban developers, and policy makers for neighborhood water planning and management. The proposed model and decision support tool was developed for the operational phase of UWSs. The model was validated using historical water and energy consumption data (2005-2014) of Penticton (British Columbia, Canada). Spearman's correlation coefficients between water and energy, water and carbon, and energy and carbon were 0.94, 0.89, and 0.83, respectively, revealing highly significant interconnections. The energy for water was 11.1 MWh/ML, water for energy was 6,512 L/MWh, and carbon emissions were 124.4 kg CO2e/MWh from energy use and 120.8 kg CO2e/ML from wastewater processes. A Monte Carlo-based sensitivity analysis showed residential outdoor irrigation and water heating energy for showers and dishwashers have higher contribution to model variability. The intervention analysis reveals significant differences in savings in water, energy, and carbon for various water and energy-based interventions in UWSs and the developed tool is well capable for analyzing these dynamic savings. © 2017 American Society of Civil Engineers.","2017","2018-01-19 23:15:15","2018-01-19 23:15:15","","","","6","143","","","","","","","","","","English","","","","","","","","","","","Sensitivity analysis; modeling; sustainability; water planning; British Columbia; water management; decision support system; Decision support systems; Decision support tools; water resource; System theory; System Dynamics; Canada; Urban water systems; Carbon dioxide; Water energy; Correlation coefficient; Waterworks; Energy utilization; neighborhood; Penticton; System dynamics approach; Urban waters","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZZQR8YF9","journalArticle","2017","Larsen, S.L.; Christensen, S.C.B.; Albrechtsen, H.-J.; Rygaard, M.","GISMOWA: Geospatial risk-based analysis identifying water quality monitoring sites in distribution systems","Journal of Water Resources Planning and Management","","07339496","10.1061/(ASCE)WR.1943-5452.0000754","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017518880&doi=10.1061%2f%28ASCE%29WR.1943-5452.0000754&partnerID=40&md5=536106841548d90492381b9e88e7103e","Monitoring water quality in drinking water distribution systems is the basis for proactive approaches to prevent or manage emerging water quality issues, and such a monitoring requires a strategic selection of relevant and representative monitoring sites. GISMOWA is a new GIS and risk-based analysis tool to identify and prioritize pipe segments for water quality monitoring and to comply with existing monitoring and sampling guidelines. The tool was designed to integrate multiple parameters categorized as (1) hydraulic and structural weaknesses in the system, e.g., residence time; (2) external threats, e.g., contaminated sites; and (3) sensitive consumers, e.g., hospitals, in a GIS environment. The tool used a multicriteria decision analysis to evaluate multiple monitoring site parameters and map zones particularly suitable for water quality monitoring. GISMOWA was applied to Danish water distribution systems as a transparent and simple-to-use tool facilitating a complete overview of the distribution system, including sensitive consumers and consumers in general, thus fulfilling a precondition for a HACCP-based monitoring strategy of drinking water. © 2017 American Society of Civil Engineers.","2017","2018-01-19 23:15:29","2018-01-19 23:15:29","","","","6","143","","","","","","","","","","English","","","","","","","","","","","Denmark; GIS; Risk assessment; Water quality; spatial analysis; decision analysis; Risk analysis; water quality; risk assessment; Multi-criteria decision analysis; multicriteria analysis; distribution system; drinking water; Potable water; Water; Water distribution systems; Water supply systems; Decision theory; Distribution systems; Quality control; guideline; Monitoring; monitoring; Water quality monitoring; Residence time distribution; Multiple parameters; Monitoring strategy; Monitoring water quality; Pro-active approach; Water quality issues","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MQ2S2WJE","journalArticle","2017","Laucelli, D.B.; Simone, A.; Berardi, L.; Giustolisi, O.","Optimal design of district metering areas for the reduction of leakages","Journal of Water Resources Planning and Management","","07339496","10.1061/(ASCE)WR.1943-5452.0000768","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017500714&doi=10.1061%2f%28ASCE%29WR.1943-5452.0000768&partnerID=40&md5=e59771432fa9907ce251862f212716cb","The division of water distribution networks (WDNs) into district metering areas (DMAs) is a challenging issue and can be effective for analysis, planning, and management purposes. This contribution proposes a novel two-step strategy for DMA planning. The first step is optimal segmentation design by maximizing the WDN-oriented modularity index versus minimizing the number of conceptual cuts (i.e., not accounting for devices). The second step is the actual optimal DMA design, returning the positions of flow meters and closed valves at the conceptual cuts. Since closed valves change the system's hydraulic paths, the implementation of DMAs could allow reductions in pressure and leakages through the WDN. Optimal DMA design is therefore achieved by solving a three-objective optimization minimizing the number of flow meters and total unsupplied customer demand while maximizing the reduction of background leakages; thus, pressure-driven modeling is mandatory. The effectiveness and flexibility of the procedure is demonstrated using the Apulian and Exnet networks. Results shows that DMA implementation can allow leakage reduction in systems with excess hydraulic capacity. © 2017 American Society of Civil Engineers.","2017","2018-01-19 23:15:47","2018-01-19 23:15:47","","","","6","143","","","","","","","","","","English","","","","","","","","","","","Zoning; modeling; optimization; water supply; distribution system; Water distribution systems; Water supply systems; leakage; Flow measurement; Water distribution networks; Leakage reduction; Flowmeters; Customer demands; Hydraulic capacity; Minimizing the number of; Objective optimization; Optimal segmentation; Pressure-driven models","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"S5T5PRQ6","journalArticle","2017","Mazzolani, G.; Berardi, L.; Laucelli, D.; Simone, A.; Martino, R.; Giustolisi, O.","Estimating leakages in water distribution networks based only on inlet flow data","Journal of Water Resources Planning and Management","","07339496","10.1061/(ASCE)WR.1943-5452.0000758","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017513471&doi=10.1061%2f%28ASCE%29WR.1943-5452.0000758&partnerID=40&md5=b6c3b0b76f9b14be7f4670632e41bdac","The estimate of current real losses in water distribution networks (WDN) is crucial to plan investments for rehabilitation, assess the rise of leakage over time, and possibly drive procedures for failure identification and repair. However, many WDNs worldwide do not have flow/pressure monitoring within the system yet, and the inlet water volume or flowrate is the only recorded data. Developing reliable procedures to estimate real losses in such circumstances is essential to assess the leakage phenomenon and eventually drive the upgrade of existing monitoring systems. This work proposes a simple bottom-up methodology to estimate leakage using WDN inflow data series while only exploiting the seasonal fluctuation of water consumptions. It resorts to a data-assimilation strategy whose formulation is consistent with the physical behavior of WDNs and requires the estimate of only a few numerical parameters. Additionally, the methodology allows the estimation of the user's daily and night water consumptions, thus being useful to verify or integrate other leakage estimate methods. The methodology is discussed and demonstrated on both synthetic and real WDNs. © 2017 American Society of Civil Engineers.","2017","2018-01-19 23:16:03","2018-01-19 23:16:03","","","","6","143","","","","","","","","","","English","","","","","","","","","","","water supply; water planning; Data assimilation; distribution system; Water distribution systems; Water supply systems; Investments; water flow; identification method; Digital storage; water use; Monitoring; monitoring system; investment; leakage; Water distribution networks; Failure identification; Monitoring system; Numerical parameters; Physical behaviors; Seasonal fluctuations; Water volumes","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VI69VP4N","journalArticle","2017","Karamouz, M.; Zanjani, S.; Zahmatkesh, Z.","Vulnerability assessment of drinking water distribution networks to chemical and biological contaminations: Case study","Journal of Water Resources Planning and Management","","07339496","10.1061/(ASCE)WR.1943-5452.0000764","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017506455&doi=10.1061%2f%28ASCE%29WR.1943-5452.0000764&partnerID=40&md5=203975b32cdd150ce81f96a3969bac22","Drinking water distribution networks (DWDNs) are vital urban infrastructures. These systems are susceptible to widespread contamination. It is necessary to provide a minimum level of performance for DWDNs by decreasing their vulnerability to contamination. In this paper, a framework is proposed for the evaluation of DWDN response to biological and chemical contaminants. A simulation model is developed for analysis of a DWDN in the eastern part of Tehran, Iran. Various scenarios are defined based on type of contaminants, reactions with chlorine, contaminants' dose and injection duration, and chlorine initial concentration to see how the network would respond to the spread of contamination. Based on the network's ability to provide demand with acceptable quality, an index is suggested for vulnerability assessment. To mitigate the network's vulnerability, chlorine injection and pipe closures are suggested. Results show that the proposed index can be used for identifying the DWDN critical nodes and for comparison of network performance in different scenarios. The results also indicate the key role of residual chlorine in contaminant decay and in assessing DWDN response to widespread contamination. © 2017 American Society of Civil Engineers.","2017","2018-01-19 23:16:18","2018-01-19 23:16:18","","","","6","143","","","","","","","","","","English","","","","","","","","","","","Contamination; Iran; computer simulation; vulnerability; numerical model; distribution system; drinking water; Potable water; Water distribution systems; Water supply systems; Chlorine; chlorine; Residual chlorines; Chemical and biologicals; Chemical contaminants; chemical pollutant; Drinking water distribution networks; Impurities; Initial concentration; Injection durations; Network security; Tehran [Iran]; Urban infrastructure; Vulnerability assessments","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ZB2C9GMR","journalArticle","2017","Díaz, S.; Mínguez, R.; González, J.","Topological observability analysis in water distribution systems","Journal of Water Resources Planning and Management","","07339496","10.1061/(ASCE)WR.1943-5452.0000762","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016731234&doi=10.1061%2f%28ASCE%29WR.1943-5452.0000762&partnerID=40&md5=1023829060e9c1912407aa2e59142df0","The aim of observability analysis (OA) is to determine if a given measurement setting is sufficient to compute the current status of a water distribution network. There are several approaches in the technical literature for making such an analysis. With all of them, there is an assumption that the lie of the land of the network in terms of the status of its pumps and/or valves is known. This paper omits this assumption and introduces the concept of topological observability analysis (TOA), which aims to determine not only if it would be possible to compute the hydraulic state of a network from the available measurement set (ordinary OA), but also if the status of pumps and valves would be observable as well. Additionally, a method is proposed that modifies the standard measurement Jacobian matrix by incorporating either equations and/or unknowns depending on the available information for each specific pump or valve. The rest of the analysis can be undertaken using any of the existing methods for OA in the literature. An illustrative example is presented by way of illustration to show the potential of TOA, which would certainly enhance online monitoring systems. © 2017 American Society of Civil Engineers.","2017","2018-01-19 23:16:39","2018-01-19 23:16:39","","","","5","143","","","","","","","","","","English","","","","","","","","","","","optimization; water supply; distribution system; Water distribution systems; Water supply systems; estimation method; monitoring system; Pumps; observational method; State estimation; Topology; hydraulic structure; Online systems; Water distribution networks; topology; Jacobian matrices; Network Monitoring; Observability; Observability analysis; On-line monitoring system; Optimal meter placements; Standard measurements; Time of arrival; Topological analysis; Topological observability","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
