"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"C7LI2GZK","journalArticle","2017","Alexander Paul Pollacco, J.; Webb, T.; McNeill, S.; Hu, W.; Carrick, S.; Hewitt, A.; Lilburne, L.","Saturated hydraulic conductivity model computed from bimodal water retention curves for a range of New Zealand soils","Hydrology and Earth System Sciences","","10275606","10.5194/hess-21-2725-2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020485445&doi=10.5194%2fhess-21-2725-2017&partnerID=40&md5=96aa9f004dde64a1534479a3040ba47e","Descriptions of soil hydraulic properties, such as the soil moisture retention curve, θ(h), and saturated hydraulic conductivities, Ks, are a prerequisite for hydrological models. Since the measurement of Ks is expensive, it is frequently derived from statistical pedotransfer functions (PTFs). Because it is usually more difficult to describe Ks than θ(h) from pedotransfer functions, Pollacco et al. (2013) developed a physical unimodal model to compute Ks solely from hydraulic parameters derived from the Kosugi θ(h). This unimodal Ks model, which is based on a unimodal Kosugi soil pore-size distribution, was developed by combining the approach of Hagen-Poiseuille with Darcy's law and by introducing three tortuosity parameters. We report here on (1) the suitability of the Pollacco unimodal Ks model to predict Ks for a range of New Zealand soils from the New Zealand soil database (S-map) and (2) further adaptations to this model to adapt it to dual-porosity structured soils by computing the soil water flux through a continuous function of an improved bimodal pore-size distribution. The improved bimodal Ks model was tested with a New Zealand data set derived from historical measurements of Ks and θ(h) for a range of soils derived from sandstone and siltstone. The Ks data were collected using a small core size of 10 cm diameter, causing large uncertainty in replicate measurements. Predictions of Ks were further improved by distinguishing topsoils from subsoil. Nevertheless, as expected, stratifying the data with soil texture only slightly improved the predictions of the physical Ks models because the Ks model is based on pore-size distribution and the calibrated parameters were obtained within the physically feasible range. The improvements made to the unimodal Ks model by using the new bimodal Ks model are modest when compared to the unimodal model, which is explained by the poor accuracy of measured total porosity. Nevertheless, the new bimodal model provides an acceptable fit to the observed data. The study highlights the importance of improving Ks measurements with larger cores. © Author(s) 2017.","2017","2018-01-19 22:57:30","2018-01-19 22:57:30","","2725-2737","","6","21","","","","","","","","","","English","","","","","","","","","","","soil moisture; New Zealand; Uncertainty analysis; hydrological modeling; Forecasting; Soil hydraulic properties; Soil moisture; Soils; Flow of fluids; topsoil; hydraulic conductivity; Pore size; pore space; Hydraulic conductivity; Saturated hydraulic conductivity; water retention; Darcy law; soil texture; Bimodal pore size distribution; Historical measurements; pedotransfer function; Pedotransfer functions; Porosity; Replicate measurements; sandstone; saturation; siltstone; size distribution; Size distribution; Soil moisture retentions; soil water potential; subsoil; tortuosity; Water retention curve","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GTL5QLL9","journalArticle","2017","Bevacqua, E.; Maraun, D.; Hobæk Haff, I.; Widmann, M.; Vrac, M.","Multivariate statistical modelling of compound events via pair-copula constructions: Analysis of floods in Ravenna (Italy)","Hydrology and Earth System Sciences","","10275606","10.5194/hess-21-2701-2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020479650&doi=10.5194%2fhess-21-2701-2017&partnerID=40&md5=bd5fbc194b8b1022f33d37a2bd46770d","Compound events (CEs) are multivariate extreme events in which the individual contributing variables may not be extreme themselves, but their joint - dependent - occurrence causes an extreme impact. Conventional univariate statistical analysis cannot give accurate information regarding the multivariate nature of these events. We develop a conceptual model, implemented via pair-copula constructions, which allows for the quantification of the risk associated with compound events in present-day and future climate, as well as the uncertainty estimates around such risk. The model includes predictors, which could represent for instance meteorological processes that provide insight into both the involved physical mechanisms and the temporal variability of compound events. Moreover, this model enables multivariate statistical downscaling of compound events. Downscaling is required to extend the compound events' risk assessment to the past or future climate, where climate models either do not simulate realistic values of the local variables driving the events or do not simulate them at all. Based on the developed model, we study compound floods, i.e. joint storm surge and high river runoff, in Ravenna (Italy). To explicitly quantify the risk, we define the impact of compound floods as a function of sea and river levels. We use meteorological predictors to extend the analysis to the past, and get a more robust risk analysis. We quantify the uncertainties of the risk analysis, observing that they are very large due to the shortness of the available data, though this may also be the case in other studies where they have not been estimated. Ignoring the dependence between sea and river levels would result in an underestimation of risk; in particular, the expected return period of the highest compound flood observed increases from about 20 to 32 years when switching from the dependent to the independent case. ©Author(s) 2017.","2017","2018-01-19 22:57:32","2018-01-19 22:57:32","","2701-2723","","6","21","","","","","","","","","","English","","","","","","","","","","","Italy; Risk assessment; downscaling; climate modeling; Risk analysis; Statistical downscaling; Statistical methods; Uncertainty analysis; Risk perception; Rivers; Floods; Climate models; risk assessment; runoff; conceptual framework; uncertainty analysis; extreme event; Multivariant analysis; temporal variation; future prospect; flood; Conceptual model; return period; Temporal variability; Uncertainty estimates; Developed model; Emilia-Romagna; multivariate analysis; Multivariate extremes; Physical mechanism; Ravenna [Emilia-Romagna]; Statistical modelling; storm surge","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"U42A3EHR","journalArticle","2017","Hassane Maina, F.; Ackerer, P.","Ross scheme, Newton-Raphson iterative methods and time-stepping strategies for solving the mixed form of Richards' equation","Hydrology and Earth System Sciences","","10275606","10.5194/hess-21-2667-2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020445816&doi=10.5194%2fhess-21-2667-2017&partnerID=40&md5=d936e65e06dd59fe2288f19adb3b2417","The solution of the mathematical model for flow in variably saturated porous media described by the Richards equation (RE) is subject to heavy numerical difficulties due to its highly nonlinear properties and remains very challenging. Two different algorithms are used in this work to solve the mixed form of RE: the traditional iterative algorithm and a time-adaptive algorithm consisting of changing the time-step magnitude within the iteration procedure while the nonlinear parameters are computed with the state variable at the previous time. The Ross method is an example of this type of scheme, and we show that it is equivalent to the Newton-Raphson method with a time-adaptive algorithm. Both algorithms are coupled to different time-stepping strategies: the standard heuristic approach based on the number of iterations and two strategies based on the time truncation error or on the change in water saturation. Three different test cases are used to evaluate the efficiency of these algorithms. The numerical results highlight the necessity of implementing an estimate of the time truncation errors. © Author(s) 2017.","2017","2018-01-19 22:57:35","2018-01-19 22:57:35","","2667-2683","","6","21","","","","","","","","","","English","","","","","","","","","","","algorithm; numerical model; Non-linear parameters; error analysis; porous medium; flow modeling; Iterative methods; Nonlinear equations; Solute transport; Adaptive algorithms; Error analysis; Heuristic algorithms; Heuristic approach; Heuristic methods; heuristics; Iteration procedure; Iterative algorithm; Newton-Raphson iterative method; Newton-Raphson method; Nonlinear properties; Number of iterations; Porous materials; Richards equation; Variably saturated","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"SWSDMIQJ","journalArticle","2017","Takbiri, Z.; Ebtehaj, A.M.; Foufoula-Georgiou, E.","A multi-sensor data-driven methodology for all-sky passive microwave inundation retrieval","Hydrology and Earth System Sciences","","10275606","10.5194/hess-21-2685-2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020463886&doi=10.5194%2fhess-21-2685-2017&partnerID=40&md5=82d63aa27685c7c7e3151cfb7e1d873d","We present a multi-sensor Bayesian passive microwave retrieval algorithm for flood inundation mapping at high spatial and temporal resolutions. The algorithm takes advantage of observations from multiple sensors in optical, short-infrared, and microwave bands, thereby allowing for detection and mapping of the sub-pixel fraction of inundated areas under almost all-sky conditions. The method relies on a nearest-neighbor search and a modern sparsity-promoting inversion method that make use of an a priori dataset in the form of two joint dictionaries. These dictionaries contain almost overlapping observations by the Special Sensor Microwave Imager and Sounder (SSMIS) on board the Defense Meteorological Satellite Program (DMSP) F17 satellite and the Moderate Resolution Imaging Spectroradiometer (MODIS) on board the Aqua and Terra satellites. Evaluation of the retrieval algorithm over the Mekong Delta shows that it is capable of capturing to a good degree the inundation diurnal variability due to localized convective precipitation. At longer timescales, the results demonstrate consistency with the ground-based water level observations, denoting that the method is properly capturing inundation seasonal patterns in response to regional monsoonal rain. The calculated Euclidean distance, rank-correlation, and also copula quantile analysis demonstrate a good agreement between the outputs of the algorithm and the observed water levels at monthly and daily timescales. The current inundation products are at a resolution of 12.5 km and taken twice per day, but a higher resolution (order of 5 km and every 3 h) can be achieved using the same algorithm with the dictionary populated by the Global Precipitation Mission (GPM) Microwave Imager (GMI) products. © Author(s) 2017.","2017","2018-01-19 22:57:37","2018-01-19 22:57:37","","2685-2700","","6","21","","","","","","","","","","English","","","","","","","","","","","Rain; algorithm; data set; Floods; Flood control; Satellites; Mapping; sensor; Precipitation (meteorology); Water levels; Spatial and temporal resolutions; diurnal variation; imaging method; timescale; MODIS; Nearest neighbor search; Radiometers; Image reconstruction; Moderate resolution imaging spectroradiometer; Satellite imagery; Mekong Delta; Viet Nam; Flood inundation mappings; Convective precipitation; Aqua (satellite); Defense Meteorological Satellite Programs; Global precipitation missions; Image retrieval; Microwave sensors; Microwaves; pixel; Retrieval algorithms; Special sensor microwave imagers; SSM-I; Terra (satellite)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"W7QW5BT2","journalArticle","2017","Switanek, B.M.; Troch, A.P.; Castro, L.C.; Leuprecht, A.; Chang, H.-I.; Mukherjee, R.; Demaria, M.C.E.","Scaled distribution mapping: A bias correction method that preserves raw climate model projected changes","Hydrology and Earth System Sciences","","10275606","10.5194/hess-21-2649-2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020436712&doi=10.5194%2fhess-21-2649-2017&partnerID=40&md5=c48f7b6f9cdc0b38eef983b9e2682023","Commonly used bias correction methods such as quantile mapping (QM) assume the function of error correction values between modeled and observed distributions are stationary or time invariant. This article finds that this function of the error correction values cannot be assumed to be stationary. As a result, QM lacks justification to inflate/deflate various moments of the climate change signal. Previous adaptations of QM, most notably quantile delta mapping (QDM), have been developed that do not rely on this assumption of stationarity. Here, we outline a methodology called scaled distribution mapping (SDM), which is conceptually similar to QDM, but more explicitly accounts for the frequency of rain days and the likelihood of individual events. The SDM method is found to outperform QM, QDM, and detrended QM in its ability to better preserve raw climate model projected changes to meteorological variables such as temperature and precipitation. © Author(s) 2017.","2017","2018-01-19 22:57:40","2018-01-19 22:57:40","","2649-2666","","6","21","","","","","","","","","","English","","","","","","","","","","","Climate change; rainfall; temperature; climate modeling; climate change; Climate models; mapping method; Mapping; spatial distribution; precipitation (climatology); frequency analysis; Bias-correction methods; Meteorological variables; signal; error correction; Error correction; Rain days; Space division multiple access; Stationarity; Time invariants","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C5ILY7VY","journalArticle","2017","Kumar, S.V.; Dong, J.; Peters-Lidard, C.D.; Mocko, D.; Gómez, B.","Role of forcing uncertainty and background model error characterization in snow data assimilation","Hydrology and Earth System Sciences","","10275606","10.5194/hess-21-2637-2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020196036&doi=10.5194%2fhess-21-2637-2017&partnerID=40&md5=39f9de05b30280eeda64a08866e03362","Accurate specification of the model error covariances in data assimilation systems is a challenging issue. Ensemble land data assimilation methods rely on stochastic perturbations of input forcing and model prognostic fields for developing representations of input model error covariances. This article examines the limitations of using a single forcing dataset for specifying forcing uncertainty inputs for assimilating snow depth retrievals. Using an idealized data assimilation experiment, the article demonstrates that the use of hybrid forcing input strategies (either through the use of an ensemble of forcing products or through the added use of the forcing climatology) provide a better characterization of the background model error, which leads to improved data assimilation results, especially during the snow accumulation and melt-time periods. The use of hybrid forcing ensembles is then employed for assimilating snow depth retrievals from the AMSR2 instrument over two domains in the continental USA with different snow evolution characteristics. Over a region near the Great Lakes, where the snow evolution tends to be ephemeral, the use of hybrid forcing ensembles provides significant improvements relative to the use of a single forcing dataset. Over the Colorado headwaters characterized by large snow accumulation, the impact of using the forcing ensemble is less prominent and is largely limited to the snow transition time periods. The results of the article demonstrate that improving the background model error through the use of a forcing ensemble enables the assimilation system to better incorporate the observational information.","2017","2018-01-19 22:57:43","2018-01-19 22:57:43","","2637-2647","","6","21","","","","","","","","","","English","","","","","","","","","","","Snow; data set; data assimilation; Data assimilation; uncertainty analysis; model validation; accuracy assessment; model test; Stochastic models; Stochastic systems; Great Lakes [North America]; error analysis; Errors; Data assimilation systems; Snow melting systems; snowmelt; snow accumulation; Snow accumulation; snow; headwater; Assimilation system; Colorado Basin [North America]; depth; Evolution characteristics; Land data assimilation; Stochastic perturbations; Uncertainty inputs","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9YXEHDHD","journalArticle","2017","Paprotny, D.; Morales-Nápoles, O.","Estimating extreme river discharges in Europe through a Bayesian network","Hydrology and Earth System Sciences","","10275606","10.5194/hess-21-2615-2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020226939&doi=10.5194%2fhess-21-2615-2017&partnerID=40&md5=1a937ce182d119b51f4aaa6a8e1a9c2d","Large-scale hydrological modelling of flood hazards requires adequate extreme discharge data. In practise, models based on physics are applied alongside those utilizing only statistical analysis. The former require enormous computational power, while the latter are mostly limited in accuracy and spatial coverage. In this paper we introduce an alternate, statistical approach based on Bayesian networks (BNs), a graphical model for dependent random variables. We use a non-parametric BN to describe the joint distribution of extreme discharges in European rivers and variables representing the geographical characteristics of their catchments. Annual maxima of daily discharges from more than 1800 river gauges (stations with catchment areas ranging from 1.4 to 807ĝ€000ĝ€km2) were collected, together with information on terrain, land use and local climate. The (conditional) correlations between the variables are modelled through copulas, with the dependency structure defined in the network. The results show that using this method, mean annual maxima and return periods of discharges could be estimated with an accuracy similar to existing studies using physical models for Europe and better than a comparable global statistical model. Performance of the model varies slightly between regions of Europe, but is consistent between different time periods, and remains the same in a split-sample validation. Though discharge prediction under climate change is not the main scope of this paper, the BN was applied to a large domain covering all sizes of rivers in the continent both for present and future climate, as an example. Results show substantial variation in the influence of climate change on river discharges. The model can be used to provide quick estimates of extreme discharges at any location for the purpose of obtaining input information for hydraulic modelling.","2017","2018-01-19 22:57:45","2018-01-19 22:57:45","","2615-2636","","6","21","","","","","","","","","","English","","","","","","","","","","","Climate change; Europe; Runoff; river discharge; Statistical modeling; climate change; Bayesian analysis; Bayesian networks; Rivers; hydrological modeling; Land use; network analysis; Catchments; river basin; Hydrological modelling; estimation method; flood; Bayesian Networks (bns); land use; Statistical approach; Computational power; Dependency structures; Discharge predictions; Substantial variations","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"M83WKNMM","journalArticle","2017","Delavau, C.J.; Stadnyk, T.; Holmes, T.","Examining the impacts of precipitation isotope input δ18Oppt) on distributed, tracer-aided hydrological modelling","Hydrology and Earth System Sciences","","10275606","10.5194/hess-21-2595-2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020018573&doi=10.5194%2fhess-21-2595-2017&partnerID=40&md5=9909509c7ae8f3b7b7ed382f1d552761","Tracer-aided hydrological models are becoming increasingly popular tools as they assist with process understanding and source separation, which facilitates model calibration and diagnosis of model uncertainty (Tetzlaff et al., 2015; Klaus and McDonnell, 2013). Data availability in high-latitude regions, however, proves to be a major challenge associated with this type of application (Tetzlaff et al., 2015). Models require a time series of isotopes in precipitation (δ18Oppt)) to drive simulations, and throughout much of the world - particularly in sparsely populated high-latitude regions - these data are not widely available. Here we investigate the impact that choice of precipitation isotope product (δ18Oppt)) has on simulations of streamflow, δ18O in streamflow (δ18OSF)), resulting hydrograph separations, and model parameters. In a high-latitude, datasparse, seasonal basin (Fort Simpson, NWT, Canada), we assess three precipitation isotope products of different spatial and temporal resolutions (i.e. semi-annual static, seasonal KPN43, and daily bias-corrected REMOiso), and apply them to force the isoWATFLOOD tracer-aided hydrologic model. Total simulated streamflow is not significantly impacted by choice of δ18Oppt) product; however, simulated isotopes in streamflow (δ18OSF)) and the internal apportionment of water (driven by model parameterization) are impacted. The highest-resolution product (REMOiso) was distinct from the two lower-resolution products (KPN43 and static), but could not be verified as correct due to a lack of daily δ18Oppt) observations. The resolution of δ18Oppt) impacts model parameterization and seasonal hydrograph separations, producing notable differences among simulations following large snowmelt and rainfall events when event compositions differ significantly from δ18OSF). Capturing and preserving the spatial variability in δ18Oppt) using distributed tracer-aided models is important because this variability impacts model parameterization. We achieve an understanding of tracer-aided modelling and its application in high-latitude regions with limited δ18Oppt) observations, and the value such models have in defining modelling uncertainty. In this study, application of a tracer-aided model is able to identify simulations with improved internal process representation, reinforcing the fact that tracer-aided modelling approaches assist with resolving hydrograph component contributions and work towards diagnosing equifinality. © Author(s) 2017.","2017","2018-01-19 22:57:48","2018-01-19 22:57:48","","2595-2614","","5","21","","","","","","","","","","English","","","","","","","","","","","rainfall; streamflow; Hydrological models; Uncertainty analysis; hydrological modeling; parameterization; Canada; uncertainty analysis; Catchments; chemical composition; Hydrology; river basin; spatial variation; Digital storage; Spatial and temporal resolutions; Hydrological modelling; Parameterization; precipitation assessment; precipitation (climatology); Stream flow; Isotopes; tracer; snowmelt; Hydrograph separation; oxygen isotope; Model parameterization; Process understanding; Fort Simpson; High-latitude regions; Northwest Territories; Process representation; Separation; Source separation","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"C2F9AA75","journalArticle","2017","Hidayat, H.; Teuling, A.J.; Vermeulen, B.; Taufik, M.; Kastner, K.; Geertsema, T.J.; Bol, D.C.C.; Hoekman, D.H.; Sri Haryani, G.; Van Lanen, H.A.J.; Delinom, R.M.; DIjksma, R.; Anshari, G.Z.; Ningsih, N.S.; Uijlenhoet, R.; Hoitink, A.J.F.","Hydrology of inland tropical lowlands: The Kapuas and Mahakam wetlands","Hydrology and Earth System Sciences","","10275606","10.5194/hess-21-2579-2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017456260&doi=10.5194%2fhess-21-2579-2017&partnerID=40&md5=b41cd76823292ef2698861a1aced2297","Wetlands are important reservoirs of water, carbon and biodiversity. They are typical landscapes of lowland regions that have high potential for water retention. However, the hydrology of these wetlands in tropical regions is often studied in isolation from the processes taking place at the catchment scale. Our main objective is to study the hydrological dynamics of one of the largest tropical rainforest regions on an island using a combination of satellite remote sensing and novel observations from dedicated field campaigns. This contribution offers a comprehensive analysis of the hydrological dynamics of two neighbouring poorly gauged tropical basins; the Kapuas basin (98g700gkm2) in West Kalimantan and the Mahakam basin (77g100gkm2) in East Kalimantan, Indonesia. Both basins are characterised by vast areas of inland lowlands. Hereby, we put specific emphasis on key hydrological variables and indicators such as discharge and flood extent. The hydroclimatological data described herein were obtained during fieldwork campaigns carried out in the Kapuas over the period 2013-2015 and in the Mahakam over the period 2008-2010. Additionally, we used the Tropical Rainfall Measuring Mission (TRMM) rainfall estimates over the period 1998-2015 to analyse the distribution of rainfall and the influence of El-Niño - Southern Oscillation. Flood occurrence maps were obtained from the analysis of the Phase Array type L-band Synthetic Aperture Radar (PALSAR) images from 2007 to 2010. Drought events were derived from time series of simulated groundwater recharge using time series of TRMM rainfall estimates, potential evapotranspiration estimates and the threshold level approach. The Kapuas and the Mahakam lake regions are vast reservoirs of water of about 1000 and 1500gkm2 that can store as much as 3 and 6.5 billiongm3 of water, respectively. These storage capacity values can be doubled considering the area of flooding under vegetation cover. Discharge time series show that backwater effects are highly influential in the wetland regions, which can be partly explained by inundation dynamics shown by flood occurrence maps obtained from PALSAR images. In contrast to their nature as wetlands, both lowland areas have frequent periods with low soil moisture conditions and low groundwater recharge. The Mahakam wetland area regularly exhibits low groundwater recharge, which may lead to prolonged drought events that can last up to 13 months. It appears that the Mahakam lowland is more vulnerable to hydrological drought, leading to more frequent fire occurrences than in the Kapuas basin. © Author(s) 2017. CC Attribution 3.0 License.","2017","2018-01-19 22:57:51","2018-01-19 22:57:51","","2579-2594","","5","21","","","","","","","","","","English","","","","","","","","","","","Rain; Time series; discharge; potential evapotranspiration; soil moisture; Drought; Floods; vegetation cover; Groundwater; Biodiversity; Remote sensing; Catchments; Hydrology; Soil moisture; Digital storage; Carbon; time series; Synthetic aperture radar; Reservoirs (water); recharge; Dynamics; Potential evapotranspiration; Wetlands; Rain gages; Satellite remote sensing; Recharging (underground waters); Comprehensive analysis; TRMM; Tropical rainfall measuring missions; hydrological regime; Hydrological droughts; Atmospheric pressure; Tropics; backwater; East Kalimantan; Hydrological variables; Indonesia; L-band synthetic aperture radars; PALSAR; rainforest; Simulated ground water; tropical region; Underground reservoirs; West Kalimantan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3FHD4VP4","journalArticle","2017","Muthuwatta, L.; Amarasinghe, U.A.; Sood, A.; Surinaidu, L.","Reviving the ""ganges Water Machine"": Where and how much?","Hydrology and Earth System Sciences","","10275606","10.5194/hess-21-2545-2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019861581&doi=10.5194%2fhess-21-2545-2017&partnerID=40&md5=9c4d5765575d9ab0cfc686b8c137eb28","Runoff generated in the monsoon months in the upstream parts of the Ganges River basin (GRB) contributes substantially to downstream floods, while water shortages in the dry months affect agricultural production in the basin. This paper examines the potential for subsurface storage (SSS) in the Ganges basin to mitigate floods in the downstream areas and increase the availability of water during drier months. The Soil and Water Assessment Tool (SWAT) is used to estimate ""sub-basin"" water availability. The water availability estimated is then compared with the sub-basinwise unmet water demand for agriculture. Hydrological analysis reveals that some of the unmet water demand in the subbasin can be met provided it is possible to capture the runoff in sub-surface storage during the monsoon season (June to September). Some of the groundwater recharge is returned to the stream as baseflow and has the potential to increase dry season river flows. To examine the impacts of groundwater recharge on flood inundation and flows in the dry season (October to May), two groundwater recharge scenarios are tested in the Ramganga sub-basin. Increasing groundwater recharge by 35 and 65% of the current level would increase the baseflow during the dry season by 1.46 billion m3 (34.5% of the baseline) and 3.01 billion m3 (71.3% of the baseline), respectively. Analysis of pumping scenarios indicates that 80 000 to 112 000 ha of additional wheat area can be irrigated in the Ramganga sub-basin by additional SSS without reducing the current baseflow volumes. Augmenting SSS reduces the peak flow and flood inundated areas in Ramganga (by up to 13.0%for the 65%scenario compared to the baseline), indicating the effectiveness of SSS in reducing areas inundated under floods in the sub-basin. However, this may not be sufficient to effectively control the flood in the downstream areas of the GRB, such as in the state of Bihar (prone to floods), which receives a total flow of 277 billion m3 from upstream sub-basins. © Author(s) 2017.","2017","2018-01-19 22:57:53","2018-01-19 22:57:53","","2545-2557","","5","21","","","","","","","","","","English","","","","","","","","","","","Runoff; dry season; groundwater; river flow; water availability; Drought; Rivers; Floods; Flood control; Groundwater; Agriculture; runoff; Soil and water assessment tool; groundwater flow; agricultural production; water demand; flood; Ground water recharge; recharge; Triticum aestivum; India; Atmospheric thermodynamics; Ganges River; Recharging (underground waters); Hydrological analysis; baseflow; peak flow; Agricultural machinery; Water availability; Downstream areas; Agricultural runoff; Agricultural productions; Bihar; Monsoon season; Ramganga River; Water shortages","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QUT7RQJV","journalArticle","2017","Shevnina, E.; Kourzeneva, E.; Kovalenko, V.; Vihma, T.","Assessment of extreme flood events in a changing climate for a long-term planning of socio-economic infrastructure in the Russian Arctic","Hydrology and Earth System Sciences","","10275606","10.5194/hess-21-2559-2017","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019890810&doi=10.5194%2fhess-21-2559-2017&partnerID=40&md5=8e161f8a20009d1362d18a1eee191ae6","Climate warming has been more acute in the Arctic than at lower latitudes and this tendency is expected to continue. This generates major challenges for economic activity in the region. Among other issues is the long-term planning and development of socio-economic infrastructure (dams, bridges, roads, etc.), which require climate-based forecasts of the frequency and magnitude of detrimental flood events. To estimate the cost of the infrastructure and operational risk, a probabilistic form of long-term forecasting is preferable. In this study, a probabilistic model to simulate the parameters of the probability density function (PDF) for multi-year runoff based on a projected climatology is applied to evaluate changes in extreme floods for the territory of the Russian Arctic. The model is validated by cross-comparison of the modelled and empirical PDFs using observations from 23 sites located in northern Russia. The mean values and coefficients of variation (CVs) of the spring flood depth of runoff are evaluated under four climate scenarios, using simulations of six climate models for the period 2010-2039. Regions with substantial expected changes in the means and CVs of spring flood depth of runoff are outlined. For the sites located within such regions, it is suggested to account for the future climate change in calculating the maximal discharges of rare occurrence. An example of engineering calculations for maximal discharges with 1 % exceedance probability is provided for the Nadym River at Nadym. © Author(s) 2017.","2017","2018-01-19 22:57:56","2018-01-19 22:57:56","","2559-2578","","5","21","","","","","","","","","","English","","","","","","","","","","","Climate change; Runoff; climatology; discharge; climate change; Risk perception; Floods; Climate models; numerical model; runoff; economic activity; Economics; assessment method; model validation; extreme event; flood; Russian Federation; probability density function; Probability density function; Extreme flood events; socioeconomic conditions; Arctic; Bridges; Coefficients of variations; Economic activities; Engineering calculation; Exceedance probability; Long-term forecasting; Nadym Basin; Probabilistic modeling; Probability density function (pdf); spring (season)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
