"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"7E97UUJ3","journalArticle","2017","Peters, R.J.; Liermann, M.; McHenry, M.L.; Bakke, P.; Pess, G.R.","Changes in Streambed Composition in Salmonid Spawning Habitat of the Elwha River during Dam Removal","Journal of the American Water Resources Association","","1093474X","10.1111/1752-1688.12536","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020732218&doi=10.1111%2f1752-1688.12536&partnerID=40&md5=1d1742f685073d5da94efdd98cff8afc","One uncertainty associated with large dam removal is the level of downstream sediment deposition and associated short-term biological effects, particularly on salmonid spawning habitat. Recent studies report downstream sediment deposition following dam removal is influenced by proximity to the source and river transport capacity. The impacts of dam removal sediment releases are difficult to generalize due to the relatively small number of dam removals completed, the variation in release strategies, and the physical nature of systems. Changes to sediment deposition and associated streambed composition in the Elwha River, Washington State, were monitored prior to (2010-2011) and during (2012-2014) the simultaneous removal of two large dams (32 and 64 m). Changes in the surface layer substrate composition during dam removal varied by year and channel type. Riffles in floodplain channels downstream of the dams fined and remained sand dominated throughout the study period, and exceeded levels known to be detrimental to incubating salmonids. Mainstem riffles tended to fine to gravel, but appear to be trending toward cobble after the majority of the sediment was released and transported through system. Thus, salmonid spawning habitats in the mainstem appear to have been minimally impacted while those in floodplain channels appear to have been severely impacted during dam removal. © 2017 American Water Resources Association. This article is a U.S. Government work and is in the public domain in the USA","2017","2018-01-19 22:47:44","2018-01-19 22:47:44","","871-885","","4","53","","","","","","","","","","English","","","","","","","","","","","Dams; United States; Rivers; Floods; sediment transport; Sediment transport; Sediments; Ecosystems; Environmental impact; floodplain; Deposition; Banks (bodies of water); environmental impact assessment; fluvial deposit; Image reconstruction; sediment analysis; stream bed; salmonid; environmental restoration; Salmonidae; Biological effects; dam removal; deposition; Elwha River; fine grained sediment; gravel; Release strategies; riffle; sand; Sediment composition; Sediment deposition; Sediment release; Simultaneous removal; spawning ground; Substrate composition; Washington [United States]; Washington State","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"HMR5YNLR","journalArticle","2017","Scown, M.W.; McManus, M.G.; Carson, Jr., J.H.; Nietch, C.T.","Improving Predictive Models of In-Stream Phosphorus Concentration Based on Nationally-Available Spatial Data Coverages","Journal of the American Water Resources Association","","1093474X","10.1111/1752-1688.12543","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021780053&doi=10.1111%2f1752-1688.12543&partnerID=40&md5=01c4244b14c79f127d35691ec82a07af","Spatial data are playing an increasingly important role in watershed science and management. Large investments have been made by government agencies to provide nationally-available spatial databases; however, their relevance and suitability for local watershed applications is largely unscrutinized. We investigated how goodness of fit and predictive accuracy of total phosphorus (TP) concentration models developed from nationally-available spatial data could be improved by including local watershed-specific data in the East Fork of the Little Miami River, Ohio, a 1,290 km2 watershed. We also determined whether a spatial stream network (SSN) modeling approach improved on multiple linear regression (nonspatial) models. Goodness of fit and predictive accuracy were highest for the SSN model that included local covariates, and lowest for the nonspatial model developed from national data. Septic systems and point source TP loads were significant covariates in the local models. These local data not only improved the models but enabled a more explicit interpretation of the processes affecting TP concentrations than more generic national covariates. The results suggest SSN modeling greatly improves prediction and should be applied when using national covariates. Including local covariates further increases the accuracy of TP predictions throughout the studied watershed; such variables should be included in future national databases, particularly the locations of septic systems. © 2017 American Water Resources Association. This article is a U.S. Government work and is in the public domain in the USA","2017","2018-01-19 22:47:46","2018-01-19 22:47:46","","944-960","","4","53","","","","","","","","","","English","","","","","","","","","","","United States; database; modeling; prediction; Statistical modeling; Autocorrelation; statistical analysis; Linear regression; concentration (composition); watershed; Watersheds; accuracy assessment; autocorrelation; Predictive accuracy; Stream networks; phosphorus; Phosphorus; Ohio; Phosphorus concentration; spatial data; Concentration model; Government agencies; Little Miami River; Multiple linear regressions; point source; Sanitary sewers; Septic tanks; Spatial data","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WBEF5RDD","journalArticle","2017","Gao, F.; Feng, G.; Ouyang, Y.; Wang, H.; Fisher, D.; Adeli, A.; Jenkins, J.","Evaluation of Reference Evapotranspiration Methods in Arid, Semiarid, and Humid Regions","Journal of the American Water Resources Association","","1093474X","10.1111/1752-1688.12530","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020195357&doi=10.1111%2f1752-1688.12530&partnerID=40&md5=be1853a657e9b5ade95d167989f55e5a","It is often necessary to find a simpler method in different climatic regions to calculate reference crop evapotranspiration (ETo) since the application of the FAO-56 Penman-Monteith method is often restricted due to the unavailability of a comprehensive weather dataset. Seven ETo methods, namely the standard FAO-56 Penman-Monteith, the FAO-24 Radiation, FAO-24 Blaney Criddle, 1985 Hargreaves, Priestley-Taylor, 1957 Makkink, and 1961 Turc, were applied to calculate monthly averages of daily ETo, total annual ETo, and daily ETo in an arid region at Aksu, China, in a semiarid region at Tongchuan, China, and in a humid region at Starkville, Mississippi, United States. Comparisons were made between the FAO-56 method and the other six simple alternative methods, using the index of agreement D, modeling efficiency (EF), and root mean square error (RMSE). For the monthly averages of daily ETo, the values of D, EF, and RMSE ranged from 0.82 to 0.98, 0.55 to 0.98, and 0.23 to 1.00 mm/day, respectively. For the total annual ETo, the values of D, EF, and RMSE ranged from 0.21 to 0.91, −43.08 to 0.82, and 24.80 to 234.08 mm/year, respectively. For the daily ETo, the values of D, EF, and RMSE ranged from 0.58 to 0.97, 0.57 to 0.97, and 0.30 to 1.06 mm/day, respectively. The results showed that the Priestly-Taylor and 1985 Hargreaves methods worked best in the arid and semiarid regions, while the 1957 Makkink worked best in the humid region. © 2017 American Water Resources Association","2017","2018-01-19 22:47:48","2018-01-19 22:47:48","","791-808","","4","53","","","","","","","","","","English","","","","","","","","","","","China; Climatic conditions; Evapotranspiration; Reference evapotranspiration; United States; evapotranspiration; Crops; Mean square error; Root mean square errors; semiarid region; arid region; Shaanxi; climate conditions; Arid and semi-arid regions; Arid regions; Alternative ET<sub>o</sub> methods; Mississippi; Penman Monteith; Penman-Monteith equation; Penman-Monteith method; Reference crop evapotranspirations; Tongchuan","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PCNPMU7P","journalArticle","2017","Weintraub, L.H.Z.; Tao, H.; Redder, T.M.","Water Prism: A Tool to Assess Water Availability Risk and Investigate Water Management Strategies","Journal of the American Water Resources Association","","1093474X","10.1111/1752-1688.12519","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017384219&doi=10.1111%2f1752-1688.12519&partnerID=40&md5=79a34f4cba20489e78d43bf7562403a9","Water availability risk is a local issue best understood with watershed-scale quantification of both withdrawal and consumptive demands in the context of available supply. Collectively, all water use sectors must identify, understand, and respond to this risk. A highly visual and computationally robust decision support tool, Water Prism, quantitatively explores mitigation responses to water risk on both a facility-level and basin-aggregated basis. Water Prism examines a basin water balance for a 40- to 60-year planning horizon, distinguishes among water use sectors, and accounts for ecosystem water needs. The 2012 Texas State Water Plan was used to apply Water Prism to the Big Cypress-Sulphur Basin (Texas). The case study showed Water Prism to be an accurate and convenient tool to provide fine-scale understanding of water use in the context of available supply, evaluate multi-sector combinations of conservation strategies, and quantify the effects of future demands and water availability. Analyses demonstrated water availability risks for rivers and reservoirs can vary within a basin and must be calculated independently, simulation of water balance conditions can help illuminate potential impacts of increasing demands, and scenario simulations can be used to evaluate relative conservation efficacy of different water resource management strategies for each sector. Based on case study findings, Water Prism can serve as a useful assessment tool for regional water planners. © 2017 American Water Resources Association","2017","2018-01-19 22:47:50","2018-01-19 22:47:50","","605-625","","3","53","","","","","","","","","","English","","","","","","","","","","","Risk assessment; Water management; Water resources; Water resources management; reservoir; river; sustainability; water supply; water planning; water management; Risk perception; decision support system; Decision support systems; risk assessment; water resource; Artificial intelligence; assessment method; Natural resources management; Water conservation; water demand; Sustainable development; Reservoirs (water); Waterresource management; water budget; water use efficiency; Cupressus; Planning; mitigation; Conservation strategies; Prisms; Scenario simulations; Stakeholder collaboration; Water allocations; Water efficiency; Water management strategies","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YQ6J8YKT","journalArticle","2017","Driscoll, J.M.; Hay, L.E.; Bock, A.R.","Spatiotemporal Variability of Snow Depletion Curves Derived from SNODAS for the Conterminous United States, 2004-2013","Journal of the American Water Resources Association","","1093474X","10.1111/1752-1688.12520","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017451967&doi=10.1111%2f1752-1688.12520&partnerID=40&md5=71947fe55335c8c6acbd4f4ec6d77179","Assessment of water resources at a national scale is critical for understanding their vulnerability to future change in policy and climate. Representation of the spatiotemporal variability in snowmelt processes in continental-scale hydrologic models is critical for assessment of water resource response to continued climate change. Continental-extent hydrologic models such as the U.S. Geological Survey National Hydrologic Model (NHM) represent snowmelt processes through the application of snow depletion curves (SDCs). SDCs relate normalized snow water equivalent (SWE) to normalized snow covered area (SCA) over a snowmelt season for a given modeling unit. SDCs were derived using output from the operational Snow Data Assimilation System (SNODAS) snow model as daily 1-km gridded SWE over the conterminous United States. Daily SNODAS output were aggregated to a predefined watershed-scale geospatial fabric and used to also calculate SCA from October 1, 2004 to September 30, 2013. The spatiotemporal variability in SNODAS output at the watershed scale was evaluated through the spatial distribution of the median and standard deviation for the time period. Representative SDCs for each watershed-scale modeling unit over the conterminous United States (n = 54,104) were selected using a consistent methodology and used to create categories of snowmelt based on SDC shape. The relation of SDC categories to the topographic and climatic variables allow for national-scale categorization of snowmelt processes. © 2017 American Water Resources Association. This article is a U.S. Government work and is in the public domain in the USA","2017","2018-01-19 22:47:53","2018-01-19 22:47:53","","655-666","","3","53","","","","","","","","","","English","","","","","","","","","","","Climate change; Snow; United States; Water resources; spatial analysis; remote sensing; data assimilation; hydrological modeling; Climate models; vulnerability; water resource; watershed; Watersheds; spatial distribution; Remote sensing; spatial variation; Data assimilation systems; temporal variation; Watershed scale modeling; Geo-spatial analysis; Spatiotemporal variability; Snow melting systems; snowmelt; snow water equivalent; Snow water equivalent; snow; geological survey; U.s. geological surveys; Assessment of water resources; glacial hydrology; Snow hydrology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FBKX2CZI","journalArticle","2017","Manago, K.F.; Hogue, T.S.","Urban Streamflow Response to Imported Water and Water Conservation Policies in Los Angeles, California","Journal of the American Water Resources Association","","1093474X","10.1111/1752-1688.12515","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017419939&doi=10.1111%2f1752-1688.12515&partnerID=40&md5=a5f31d0cc8b976630526ccb53ba1cf55","Los Angeles has a long history of importing water; however, drought, climate change, and environmental mitigation have forced the City to focus on developing more local water sources (target of 50% local supply by 2035). This study aims to improve understanding of water cycling in Los Angeles, including the impacts of imported water and water conservation policies. We evaluate the influence of local water restrictions on discharge records for 12 years in the Ballona Creek (urban) and Topanga Creek (natural) watersheds. Results show imported water has significantly altered the timing and volume of streamflow in the urban Ballona watershed, resulting in runoff ratios above one (more streamflow than precipitation). Further analysis comparing pre- vs. during-mandatory water conservation periods shows there is a significant decrease in dry season streamflow during-conservation in Ballona, indicating that prior to conservation efforts, heavy irrigation and other outdoor water use practices were contributing to streamflow. The difference between summer streamflow pre- vs. during-conservation is enough to serve 160,000 customers in Los Angeles. If Los Angeles returns to more watering days, educating the public on proper irrigation rates is critical for ensuring efficient irrigation and conserving water; however, if water restrictions remain in place, the City must take the new flow volumes into account for complying with water quality standards in the region. © 2017 American Water Resources Association","2017","2018-01-19 22:47:55","2018-01-19 22:47:55","","626-640","","3","53","","","","","","","","","","English","","","","","","","","","","","Climate change; United States; Water management; Water quality; discharge; dry season; streamflow; urbanization; Urbanization; irrigation; water quality; water management; Drought; water resource; Watersheds; Water conservation; Irrigation; water use; California; hydrological response; urban planning; Stream flow; standard (regulation); Planning; Streamflow response; Water quality standard; Water policies; Ballona Creek; Conservation policy; Environmental mitigation; environmental policy; Los angeles; Los Angeles [California]; Water restrictions","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ED9KSWNJ","journalArticle","2017","Webb, R.W.; Fassnacht, S.R.; Gooseff, M.N.; Cockerill, K.; Anderson, Jr., W.P.; Harris, F.C.; Straka, K.","Hot, Salty Water: A Confluence of Issues in Managing Stormwater Runoff for Urban Streams","Journal of the American Water Resources Association","","1093474X","10.1111/1752-1688.12528","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018898693&doi=10.1111%2f1752-1688.12528&partnerID=40&md5=13df923582bbc5c50d0fc575350aedb1","Research increasingly highlights cause and effect relationships between urbanization and stream conditions are complex and highly variable across physical and biological regions. Research also demonstrates stormwater runoff is a key causal agent in altering stream conditions in urban settings. More specifically, thermal pollution and high salt levels are two consequences of urbanization and subsequent runoff. This study describes a demonstration model populated with data from a high gradient headwaters stream. The model was designed to explain surface water-groundwater dynamics related to salinity and thermal pollution. Modeled scenarios show long-term additive impacts from salt application and suggest reducing flow rates, as stormwater management practices are typically designed to do, have the potential to greatly reduce salt concentrations and simultaneously reduce thermal pollution. This demonstration model offers planners and managers reason to be confident that stormwater management efforts can have positive impacts. © 2017 American Water Resources Association","2017","2018-01-19 22:47:58","2018-01-19 22:47:58","","707-724","","3","53","","Journal of the American Water Resources Association","","","","","","","","English","","","","","","","","","","","Runoff; groundwater; urbanization; Urbanization; water management; Temperature; hydrological modeling; Pollution; concentration (composition); Groundwater; Groundwater pollution; Water pollution; runoff; salinity; environmental issue; Storm-water managements; Storms; Surface waters; Salinity; water temperature; Engineering geology; Storm sewers; Groundwater modeling; River pollution; stream; salt; groundwater-surface water interaction; temperature profile; thermal pollution; Thermal pollution; Urban stream; water pollution","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GJHA579A","journalArticle","2017","Schneider, J.C.; Ahlfeld, D.P.; Spalding, C.P.","Allocation of Streamflow Depletion Impacts under Nonlinear Conditions","Journal of the American Water Resources Association","","1093474X","10.1111/1752-1688.12525","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020259892&doi=10.1111%2f1752-1688.12525&partnerID=40&md5=2b75817da5e9884416e700c1b3417461","A method is proposed for the equitable allocation of impacts of groundwater pumping on streamflow. The method is intended for cases in which the pumping activity of multiple entities has impacts on streamflow and these impacts are computed by perturbation. It is shown that when the response of streamflow to pumping is nonlinear, simple methods for impact calculation can fail. The proposed method is developed for the case when there are four entities that impact streamflow. The method relies on the calculation of impacts by perturbation of the simulation model from different base pumping levels. When four entities are evaluated, 16 runs of the simulation model are required. It is shown the proposed method produces estimated impacts for each individual entity that are equitable because they meet the requirement that the impacts of each entity sum to the total impacts of all entities acting together and the impacts attributed to each entity do not depend on the order of calculation. A brief example demonstrates the approach. © 2017 American Water Resources Association","2017","2018-01-19 22:48:00","2018-01-19 22:48:00","","697-706","","3","53","","","","","","","","","","English","","","","","","","","","","","Water management; simulation; streamflow; water planning; hydrological modeling; Groundwater; policy making; perturbation; environmental management; Surface waters; Simulation model; nonlinearity; Stream flow; Pumps; environmental conditions; groundwater-surface water interaction; Environmental regulations; Water policies; resource depletion; allocation; Groundwater pumping; location-allocation model; Non-linear conditions; pumping; regulatory approach; SIMPLE method","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YNNIWN5W","journalArticle","2017","Pfannerstill, M.; Bieger, K.; Guse, B.; Bosch, D.D.; Fohrer, N.; Arnold, J.G.","How to Constrain Multi-Objective Calibrations of the SWAT Model Using Water Balance Components","Journal of the American Water Resources Association","","1093474X","10.1111/1752-1688.12524","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018457011&doi=10.1111%2f1752-1688.12524&partnerID=40&md5=af52133e60cbaa079ad04060b7a53074","Accurate discharge simulation is one of the most common objectives of hydrological modeling studies. However, a good simulation of discharge is not necessarily the result of a realistic simulation of hydrological processes within the catchment. We propose an evaluation framework that considers both discharge and water balance components as evaluation criteria for calibration of the Soil and Water Assessment Tool (SWAT). In this study, we integrated average annual values of surface runoff, groundwater flow, and evapotranspiration in the model evaluation procedure to constrain the selection of good model runs for the Little River Experimental Watershed in Georgia, United States. For evaluating water balance and discharge dynamics, the Nash-Sutcliffe efficiency (NSE) and percent bias (PBIAS) were used. In addition, the ratio of root mean square error and standard deviation of measured data (RSR) was calculated for individual segments of the flow duration curve to identify the best model runs in terms of discharge magnitude. Our results indicate that good statistics for discharge do not guarantee realistic simulations of individual water balance components. Therefore, we recommend constraining the ranges of water balance components to achieve a more realistic simulation of the entire hydrological system, even if tradeoffs between good statistics for discharge simulations and reasonable amounts of the water balance components are unavoidable. Editor's note: This paper is part of the featured series on SWAT Applications for Emerging Hydrologic and Water Quality Challenges. See the February 2017 issue for the introduction and background to the series. © 2017 American Water Resources Association","2017","2018-01-19 22:48:03","2018-01-19 22:48:03","","532-546","","3","53","","","","","","","","","","English","","","","","","","","","","","Runoff; United States; Water quality; discharge; evapotranspiration; optimization; Groundwater flow; hydrological modeling; Groundwater; watershed; soil and water assessment tool; calibration; model validation; Catchments; flow measurement; expert system; Mean square error; water budget; multiobjective programming; SWAT model; Constraints; Expert knowledge; Georgia; Hydrological consistency; Little River [Georgia]; Multi-objective modeling; Optimizing; Signatures","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Z3EZULT4","journalArticle","2017","Osei, E.; Du, B.; Hauck, L.; Li, H.; Tanter, A.; Hoag, D.L.K.; Arabi, M.; Osmond, D.; Ribaudo, M.; Motallebi, M.; Tasdighi, A.","Policy Utopias for Nutrient Credit Trading Programs with Nonpoint Sources","Journal of the American Water Resources Association","","1093474X","10.1111/1752-1688.12532","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019165690&doi=10.1111%2f1752-1688.12532&partnerID=40&md5=f05b0ba7777bba82e22c4520f37a62b4","A promising program to address water contamination from nutrients is water quality trading (WQT), whereby entities with high abatement costs purchase credits from entities with lower abatement costs. The concept has found some success with point source water pollution, but very few trades have occurred in over 50 programs in the United States (U.S.) that have focused on nonpoint sources (NPSs). To understand why success has been slow, we identified three environments needed for programs to succeed: physical, economic, and institutional. We estimate that only 5% of watersheds in the U.S. currently listed as nutrient impaired provide a viable physical environment for trading nitrogen; 13% are suitable for phosphorus. Economic and institutional challenges would shrink that domain even further. Therefore, we find places with the ideal physical, economic, and institutional environments necessary for feasible WQT programs are virtual policy utopias — rare places with ideal environments. Fortunately, a growing literature provides the tools necessary to identify where these policy utopias are and to expand that domain through a better understanding about how to manage WQT programs more effectively. © 2017 The Authors. Journal of the American Water Resources Association published by Wiley Periodicals, Inc. on behalf of American Water Resources Association.","2017","2018-01-19 22:48:05","2018-01-19 22:48:05","","514-520","","3","53","","Journal of the American Water Resources Association","","","","","","","","English","","","","","","","","","","","United States; Water quality; water quality; water management; Water pollution; Agriculture; agriculture; nitrogen; policy approach; Societies and institutions; nutrient dynamics; Nutrients; agricultural emission; phosphorus; Commerce; nonpoint source pollution; point source pollution; Water quality trading; environmental policy; water pollution; abatement cost; Abatement costs; Credit trading; emissions trading; environmental economics; Non-point source; Nutrient trading; Physical environments; Point sources; Water contamination","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"53VV8GX4","journalArticle","2017","Shao, H.; Yang, W.; Lindsay, J.; Liu, Y.; Yu, Z.; Oginskyy, A.; Almendinger, J.E.; Ulrich, J.S.","Use of SWAT to Estimate Spatial Scaling of Phosphorus Export Coefficients and Load Reductions Due to Agricultural BMPS","Journal of the American Water Resources Association","","1093474X","10.1111/1752-1688.12523","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019083773&doi=10.1111%2f1752-1688.12523&partnerID=40&md5=92407319a4a2679bf8e63e3be51ca49a","Phosphorus export coefficients (kg/ha/yr) from selected land covers, also called phosphorus yields, tend to get smaller as contributing areas get larger because some of the phosphorus mobilized on local fields gets trapped during transport to regional watershed outlets. Phosphorus traps include floodplains, wetlands, and lakes, which can then become impaired by eutrophication. The Sunrise River watershed in east central Minnesota, United States, has numerous lakes impaired by excess phosphorus. The Sunrise is tributary to the St. Croix River, whose much larger watershed is terminated by Lake St. Croix, also impaired by excess phosphorus. To support management of these impairments at both local and regional scales, a Soil and Water Assessment Tool (SWAT) model of the Sunrise watershed was constructed to estimate load reductions due to selected best management practices (BMPs) and to determine how phosphorus export coefficients scaled with contributing area. In this study, agricultural BMPs, including vegetated filter strips, grassed waterways, and reduction of soil-phosphorus concentrations reduced phosphorus loads by 4-20%, with similar percentage reductions at field and watershed spatial scales. Phosphorus export coefficients from cropland in rotation with corn, soybeans, and alfalfa decreased as a negative power function of contributing area, from an average of 2.12 kg/ha/yr at the upland field scale ( 0.6 km2) to 0.63 kg/ha/yr at the major river basin scale (20,000 km2). Editor's note: This paper is part of the featured series on SWAT Applications for Emerging Hydrologic and Water Quality Challenges. See the February 2017 issue for the introduction and background to the series. © 2017 American Water Resources Association","2017","2018-01-19 22:48:08","2018-01-19 22:48:08","","547-561","","3","53","","Journal of the American Water Resources Association","","","","","","","","English","","","","","","","","","","","Rain; United States; Water quality; spatial analysis; water quality; water management; Rivers; Water pollution; Agriculture; watershed; soil and water assessment tool; SWAT; Watersheds; environmental fate; pollutant transport; river basin; Lakes; Zea mays; nutrient dynamics; Nutrients; best management practice; River pollution; Best management practices; phosphorus; Phosphorus; Wetlands; wetland; alfalfa; Medicago sativa; Eutrophication; Glycine max; nutrient enrichment; nonpoint source pollution; Minnesota; Non-point source pollution; eutrophication; water pollution; Export coefficients; Lake Saint Croix; Saint Croix River; Transport and fate; transport process","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"MEKMR6WQ","journalArticle","2017","Griffin, E.R.; Friedman, J.M.","Decreased Runoff Response to Precipitation, Little Missouri River Basin, Northern Great Plains, USA","Journal of the American Water Resources Association","","1093474X","10.1111/1752-1688.12517","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85016608747&doi=10.1111%2f1752-1688.12517&partnerID=40&md5=9bca76e10ed2e6a35457260042bb9e4a","High variability in precipitation and streamflow in the semiarid northern Great Plains causes large uncertainty in water availability. This uncertainty is compounded by potential effects of future climate change. We examined historical variability in annual and growing season precipitation, temperature, and streamflow within the Little Missouri River Basin and identified differences in the runoff response to precipitation for the period 1976-2012 compared to 1939-1975 (n = 37 years in both cases). Computed mean values for the second half of the record showed little change (<5%) in annual or growing season precipitation, but average annual runoff at the basin outlet decreased by 22%, with 66% of the reduction in flow occurring during the growing season. Our results show a statistically significant (p < 0.10) 27% decrease in the annual runoff response to precipitation (runoff ratio). Surface-water withdrawals for various uses appear to account for <12% of the reduction in average annual flow volume, and we found no published or reported evidence of substantial flow reduction caused by groundwater pumping in this basin. Results of our analysis suggest that increases in monthly average maximum and minimum temperatures, including >1°C increases in January through March, are the dominant driver of the observed decrease in runoff response to precipitation in the Little Missouri River Basin. © 2017 American Water Resources Association. This article is a U.S. Government work and is in the public domain in the USA","2017","2018-01-19 22:48:11","2018-01-19 22:48:11","","576-592","","3","53","","","","","","","","","","English","","","","","","","","","","","Climate change; Runoff; United States; river flow; streamflow; water supply; Little Missouri River; climate change; Climate variability; Rivers; Groundwater; runoff; Watersheds; Water supply; uncertainty analysis; river basin; groundwater flow; Surface waters; precipitation (climatology); semiarid region; Stream flow; Water availability; Precipitation (chemical); North Dakota; temperature profile; Groundwater pumping; Great Plains; Northern great plains; Annual flow volumes; growing season; Maximum and minimum temperatures; Potential effects; Semiarid","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JBHBJRHB","journalArticle","2017","Tobin, K.J.; Bennett, M.E.","Constraining SWAT Calibration with Remotely Sensed Evapotranspiration Data","Journal of the American Water Resources Association","","1093474X","10.1111/1752-1688.12516","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017362826&doi=10.1111%2f1752-1688.12516&partnerID=40&md5=83b68732476b9cd485c76146917c5fca","Historically, many watershed studies have been based on using the streamflow flux, typically from a single gauge at the basin's outlet, to support calibration. In this setting, there is great potential for equifinality of parameters during the optimization process, especially for parameters that are not directly related to streamflow. Therefore, some of the optimal parameter values achieved during the autocalibration process may be physically unrealistic. In recent decades a vast array of data from land surface models and remote sensing platforms can help to constrain hydrologic fluxes such as evapotranspiration (ET). While the spatial resolution of these ancillary datasets varies, the continuous spatial coverage of these gridded datasets provides flux measurements across the entire basin, in stark contrast to point-based streamflow data. This study uses Global Land Evaporation: the Amsterdam Model data to constrain Soil and Water Assessment Tool parameter values associated with ET to a more physically realistic range. The study area is the Little Washita River Experimental Watershed, in southern Oklahoma. Traditional objective metrics such as the Nash-Sutcliffe coefficients record no performance improvement after application of this method. However, there is a dramatic increase in the number of days with receding flow where simulations match observed streamflow. © 2017 American Water Resources Association","2017","2018-01-19 22:48:13","2018-01-19 22:48:13","","593-604","","3","53","","","","","","","","","","English","","","","","","","","","","","Calibration; Evapotranspiration; United States; database; evapotranspiration; optimization; streamflow; data set; land surface; remote sensing; parameter estimation; hydrological modeling; watershed; soil and water assessment tool; Hydrologic modeling; calibration; Watersheds; Soil and Water assessment tools; Remote sensing; River basins; spatial resolution; Stream flow; array; SWAT model; Nash-Sutcliffe coefficient; GLEAM; Little Washita Basin; Little washita river experimental watersheds; Oklahoma [United States]; Remotely sensed evapotranspirations","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GYUTRZ3B","journalArticle","2017","Wigington, Jr., P.J.","Water Commentaries and Reviews","Journal of the American Water Resources Association","","1093474X","10.1111/1752-1688.12549","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020306600&doi=10.1111%2f1752-1688.12549&partnerID=40&md5=e737106c9288e6950921a1cc1d31837e","","2017","2018-01-19 22:48:16","2018-01-19 22:48:16","","513","","3","53","","","","","","","","","","English","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
